\id GEN
\c 18
\level verse
7.054	18.706	1
18.706	38.982	2
38.982	51.189	3
51.189	57.871	4
57.871	75.268	5
75.268	86.901	6
86.901	98.132	7
98.132	111.141	8
111.141	118.420	9
118.420	138.191	10
138.191	147.079	11
147.079	161.314	12
161.314	170.503	13
170.503	181.801	14
181.801	194.331	15
194.331	205.214	16
205.214	212.634	17
212.634	222.666	18
222.666	243.344	19
243.344	253.032	20
253.032	263.292	21
263.292	271.003	22
271.003	277.915	23
277.915	290.990	24
290.990	308.325	25
308.325	318.779	26
318.779	329.047	27
329.047	345.523	28
345.523	354.709	29
354.709	368.008	30
368.008	380.375	31
380.375	394.374	32
394.374	399.374	33
