\id EXO
\c 6
\level verse
4.655	23.144	1
23.144	28.052	2
28.052	40.851	3
40.851	49.820	4
49.820	59.897	5
59.897	82.331	6
82.331	101.899	7
101.899	118.152	8
118.152	129.444	9
129.444	132.146	10
132.146	140.000	11
140.000	155.413	12
155.413	169.450	13
169.450	185.113	14
185.113	198.422	15
198.422	210.187	16
210.187	216.800	17
216.800	226.295	18
226.295	235.510	19
235.510	246.947	20
246.947	252.068	21
252.068	257.579	22
257.579	272.316	23
272.316	280.518	24
280.518	297.158	25
297.158	306.575	26
306.575	319.621	27
319.621	323.440	28
323.440	332.883	29
332.883	337.883	30
