\id 1SA
\c 15
\level verse
11.896	29.986	1
29.986	45.315	2
45.315	72.124	3
72.124	85.852	4
85.852	91.422	5
91.422	117.980	6
117.980	129.050	7
129.050	142.678	8
142.678	176.985	9
176.985	182.280	10
182.280	203.177	11
203.177	223.468	12
223.468	234.876	13
234.876	249.445	14
249.445	271.962	15
271.962	284.373	16
284.373	303.325	17
303.325	323.166	18
323.166	334.887	19
334.887	353.631	20
353.631	369.638	21
369.638	390.053	22
390.053	410.011	23
410.011	430.567	24
430.567	442.659	25
442.659	458.808	26
458.808	468.468	27
468.468	485.338	28
485.338	500.288	29
500.288	521.745	30
521.745	530.492	31
530.492	549.369	32
549.369	568.750	33
568.750	577.388	34
577.388	582.388	35
