\id ZEC
\c 8
\level verse
8.718	12.327	1
12.327	20.762	2
20.762	34.619	3
34.619	48.707	4
48.707	53.751	5
53.751	66.537	6
66.537	74.053	7
74.053	85.486	8
85.486	103.260	9
103.260	125.177	10
125.177	134.473	11
134.473	149.636	12
149.636	164.963	13
164.963	179.904	14
179.904	188.107	15
188.107	197.346	16
197.346	207.856	17
207.856	211.939	18
211.939	227.966	19
227.966	235.840	20
235.840	247.406	21
247.406	256.947	22
256.947	261.947	23
