\id LUK
\c 10
\level verse
8.558	19.075	1
19.075	31.133	2
31.133	35.908	3
35.908	44.008	4
44.008	49.313	5
49.313	57.994	6
57.994	67.703	7
67.703	73.902	8
73.902	80.776	9
80.776	87.558	10
87.558	98.365	11
98.365	105.066	12
105.066	120.798	13
120.798	126.854	14
126.854	134.044	15
134.044	148.417	16
148.417	156.904	17
156.904	162.566	18
162.566	172.994	19
172.994	182.724	20
182.724	203.940	21
203.940	218.852	22
218.852	228.331	23
228.331	243.939	24
243.939	254.274	25
254.274	259.271	26
259.271	271.679	27
271.679	277.549	28
277.549	283.649	29
283.649	296.606	30
296.606	304.057	31
304.057	310.366	32
310.366	318.358	33
318.358	330.788	34
330.788	342.548	35
342.548	349.507	36
349.507	362.488	37
362.488	371.914	38
371.914	377.931	39
377.931	393.853	40
393.853	401.297	41
401.297	406.297	42
