\id ISA
\c 1
\level verse
5.803	26.128	1
26.128	44.737	2
44.737	58.390	3
58.390	83.414	4
83.414	97.051	5
97.051	118.591	6
118.591	140.000	7
140.000	152.617	8
152.617	166.018	9
166.018	177.486	10
177.486	200.774	11
200.774	213.892	12
213.892	233.564	13
233.564	253.124	14
253.124	273.376	15
273.376	284.914	16
284.914	298.801	17
298.801	319.678	18
319.678	330.578	19
330.578	344.218	20
344.218	361.008	21
361.008	368.748	22
368.748	391.625	23
391.625	411.464	24
411.464	425.620	25
425.620	446.330	26
446.330	456.033	27
456.033	464.991	28
464.991	481.241	29
481.241	490.221	30
490.221	495.221	31
