\id PSA
\c 78
\level verse
8.862	17.553	1
17.553	26.749	2
26.749	35.937	3
35.937	55.267	4
55.267	74.787	5
74.787	90.111	6
90.111	104.646	7
104.646	122.176	8
122.176	133.233	9
133.233	142.420	10
142.420	151.359	11
151.359	161.390	12
161.390	173.921	13
173.921	182.528	14
182.528	192.713	15
192.713	203.608	16
203.608	214.676	17
214.676	223.206	18
223.206	235.481	19
235.481	256.879	20
256.879	270.681	21
270.681	279.151	22
279.151	287.591	23
287.591	296.696	24
296.696	305.750	25
305.750	315.261	26
315.261	328.025	27
328.025	336.175	28
336.175	345.251	29
345.251	354.039	30
354.039	368.080	31
368.080	379.716	32
379.716	390.478	33
390.478	402.868	34
402.868	413.967	35
413.967	423.359	36
423.359	433.524	37
433.524	453.718	38
453.718	463.570	39
463.570	475.655	40
475.655	485.384	41
485.384	497.689	42
497.689	507.063	43
507.063	516.793	44
516.793	528.503	45
528.503	538.123	46
538.123	547.550	47
547.550	556.888	48
556.888	568.762	49
568.762	583.792	50
583.792	595.385	51
595.385	609.380	52
609.380	621.104	53
621.104	634.283	54
634.283	651.802	55
651.802	664.897	56
664.897	675.647	57
675.647	687.088	58
687.088	699.157	59
699.157	710.186	60
710.186	720.582	61
720.582	731.341	62
731.341	742.288	63
742.288	750.368	64
750.368	760.191	65
760.191	769.572	66
769.572	778.342	67
778.342	786.642	68
786.642	801.252	69
801.252	810.299	70
810.299	821.788	71
821.788	826.788	72
