\id JUD
\c 1
\level verse
4.679	17.139	1
17.139	24.649	2
24.649	40.969	3
40.969	62.689	4
62.689	76.739	5
76.739	91.359	6
91.359	105.159	7
105.159	119.462	8
119.462	133.117	9
133.117	146.185	10
146.185	159.605	11
159.605	183.885	12
183.885	198.155	13
198.155	210.065	14
210.065	223.605	15
223.605	240.245	16
240.245	248.000	17
248.000	256.565	18
256.565	267.105	19
267.105	274.535	20
274.535	282.675	21
282.675	285.155	22
285.155	297.517	23
297.517	309.065	24
309.065	314.065	25
