\id MRK
\c 4
\level verse
7.686	21.176	1
21.176	28.732	2
28.732	33.386	3
33.386	39.131	4
39.131	46.517	5
46.517	53.705	6
53.705	63.294	7
63.294	72.760	8
72.760	78.130	9
78.130	86.300	10
86.300	95.227	11
95.227	109.117	12
109.117	116.455	13
116.455	118.753	14
118.753	129.902	15
129.902	137.392	16
137.392	148.892	17
148.892	153.718	18
153.718	163.126	19
163.126	177.054	20
177.054	185.902	21
185.902	192.740	22
192.740	197.910	23
197.910	211.007	24
211.007	220.455	25
220.455	227.403	26
227.403	237.462	27
237.462	244.762	28
244.762	254.260	29
254.260	263.508	30
263.508	269.964	31
269.964	282.261	32
282.261	289.128	33
289.128	301.538	34
301.538	307.128	35
307.128	316.713	36
316.713	325.222	37
325.222	338.235	38
338.235	349.553	39
349.553	356.642	40
356.642	361.642	41
