\id LUK
\c 22
\level verse
8.421	12.418	1
12.418	21.587	2
21.587	26.748	3
26.748	37.457	4
37.457	41.473	5
41.473	50.771	6
50.771	57.851	7
57.851	65.791	8
65.791	70.838	9
70.838	84.088	10
84.088	92.945	11
92.945	98.921	12
98.921	106.119	13
106.119	111.324	14
111.324	120.099	15
120.099	126.875	16
126.875	134.618	17
134.618	141.926	18
141.926	154.685	19
154.685	164.285	20
164.285	167.542	21
167.542	174.478	22
174.478	179.426	23
179.426	185.474	24
185.474	195.265	25
195.265	205.032	26
205.032	215.492	27
215.492	219.461	28
219.461	225.143	29
225.143	233.930	30
233.930	240.258	31
240.258	249.386	32
249.386	255.866	33
255.866	264.993	34
264.993	276.514	35
276.514	287.866	36
287.866	300.461	37
300.461	311.741	38
311.741	318.041	39
318.041	324.133	40
324.133	331.352	41
331.352	340.181	42
340.181	346.000	43
346.000	355.560	44
355.560	363.620	45
363.620	372.610	46
372.610	384.420	47
384.420	390.550	48
390.550	397.390	49
397.390	403.730	50
403.730	410.490	51
410.490	425.531	52
425.531	439.020	53
439.020	446.500	54
446.500	453.090	55
453.090	463.155	56
463.155	467.309	57
467.309	477.106	58
477.106	486.125	59
486.125	493.860	60
493.860	505.908	61
505.908	512.158	62
512.158	516.408	63
516.408	522.806	64
522.806	529.347	65
529.347	539.223	66
539.223	548.501	67
548.501	552.656	68
552.656	557.857	69
557.857	566.373	70
566.373	571.373	71
