\id MAT
\c 16
\level verse
7.287	14.993	1
14.993	21.112	2
21.112	36.398	3
36.398	52.153	4
52.153	57.169	5
57.169	64.535	6
64.535	69.841	7
69.841	78.537	8
78.537	86.515	9
86.515	92.131	10
92.131	101.867	11
101.867	114.744	12
114.744	124.870	13
124.870	134.516	14
134.516	139.682	15
139.682	145.290	16
145.290	155.636	17
155.636	165.894	18
165.894	177.733	19
177.733	187.220	20
187.220	204.426	21
204.426	211.141	22
211.141	223.628	23
223.628	232.703	24
232.703	241.808	25
241.808	252.452	26
252.452	265.101	27
265.101	270.101	28
