\id NEH
\c 11
\level verse
9.304	32.999	1
32.999	40.087	2
40.087	64.606	3
64.606	92.062	4
92.062	109.513	5
109.513	118.901	6
118.901	139.243	7
139.243	148.185	8
148.185	160.274	9
160.274	167.893	10
167.893	184.011	11
184.011	206.320	12
206.320	223.780	13
223.780	236.001	14
236.001	249.606	15
249.606	262.002	16
262.002	286.559	17
286.559	293.509	18
293.509	307.889	19
307.889	321.115	20
321.115	331.039	21
331.039	356.451	22
356.451	367.000	23
367.000	383.456	24
383.456	403.089	25
403.089	408.227	26
408.227	414.218	27
414.218	420.204	28
420.204	425.002	29
425.002	446.347	30
446.347	459.019	31
459.019	464.132	32
464.132	468.951	33
468.951	474.585	34
474.585	482.529	35
482.529	487.529	36
