\id PRO
\c 23
\level verse
7.458	14.906	1
14.906	21.060	2
21.060	30.870	3
30.870	39.038	4
39.038	52.197	5
52.197	58.785	6
58.785	75.635	7
75.635	87.707	8
87.707	96.685	9
96.685	104.379	10
104.379	115.188	11
115.188	123.656	12
123.656	132.766	13
132.766	142.263	14
142.263	151.094	15
151.094	160.581	16
160.581	169.351	17
169.351	178.181	18
178.181	186.480	19
186.480	194.715	20
194.715	204.628	21
204.628	212.531	22
212.531	220.191	23
220.191	229.641	24
229.641	238.721	25
238.721	246.361	26
246.361	254.471	27
254.471	266.339	28
266.339	281.429	29
281.429	289.318	30
289.318	300.082	31
300.082	308.195	32
308.195	317.853	33
317.853	327.827	34
327.827	332.827	35
