\id PSA
\c 35
\level verse
7.799	18.750	1
18.750	28.370	2
28.370	37.560	3
37.560	49.810	4
49.810	59.125	5
59.125	68.056	6
68.056	79.412	7
79.412	94.752	8
94.752	102.882	9
102.882	121.970	10
121.970	130.753	11
130.753	142.324	12
142.324	157.847	13
157.847	172.384	14
172.384	190.909	15
190.909	199.947	16
199.947	210.779	17
210.779	221.102	18
221.102	233.870	19
233.870	245.128	20
245.128	256.219	21
256.219	266.289	22
266.289	276.984	23
276.984	287.863	24
287.863	300.342	25
300.342	316.063	26
316.063	336.685	27
336.685	341.685	28
