\id JOB
\c 30
\level verse
5.798	22.541	1
22.541	32.434	2
32.434	44.523	3
44.523	56.129	4
56.129	67.616	5
67.616	77.894	6
77.894	86.064	7
86.064	95.357	8
95.357	106.838	9
106.838	119.427	10
119.427	134.468	11
134.468	148.868	12
148.868	161.137	13
161.137	174.187	14
174.187	186.387	15
186.387	197.698	16
197.698	205.788	17
205.788	220.417	18
220.417	229.455	19
229.455	243.113	20
243.113	251.456	21
251.456	263.300	22
263.300	275.628	23
275.628	286.755	24
286.755	297.013	25
297.013	309.130	26
309.130	317.450	27
317.450	327.410	28
327.410	332.905	29
332.905	343.168	30
343.168	348.168	31
