\id 2SA
\c 12
\level verse
9.911	27.831	1
27.831	33.911	2
33.911	61.404	3
61.404	90.879	4
90.879	107.385	5
107.385	118.305	6
118.305	136.205	7
136.205	156.795	8
156.795	178.485	9
178.485	194.825	10
194.825	213.325	11
213.325	223.245	12
223.245	239.094	13
239.094	253.976	14
253.976	267.664	15
267.664	282.912	16
282.912	296.411	17
296.411	326.180	18
326.180	343.518	19
343.518	364.488	20
364.488	384.006	21
384.006	401.132	22
401.132	417.281	23
417.281	439.288	24
439.288	453.391	25
453.391	463.820	26
463.820	478.991	27
478.991	495.251	28
495.251	507.126	29
507.126	529.244	30
529.244	534.244	31
