\id JDG
\c 3
\level verse
5.500	17.118	1
17.118	27.275	2
27.275	43.531	3
43.531	58.276	4
58.276	68.458	5
68.458	84.838	6
84.838	98.430	7
98.430	116.996	8
116.996	134.536	9
134.536	152.913	10
152.913	163.373	11
163.373	179.910	12
179.910	193.003	13
193.003	199.663	14
199.663	221.551	15
221.551	232.885	16
232.885	242.166	17
242.166	249.285	18
249.285	270.156	19
270.156	286.931	20
286.931	296.172	21
296.172	310.091	22
310.091	320.499	23
320.499	335.409	24
335.409	351.369	25
351.369	362.892	26
362.892	375.316	27
375.316	396.314	28
396.314	408.363	29
408.363	418.863	30
418.863	423.863	31
