\id MAT
\c 9
\level verse
7.778	12.538	1
12.538	27.444	2
27.444	35.468	3
35.468	43.128	4
43.128	48.234	5
48.234	60.070	6
60.070	63.036	7
63.036	73.570	8
73.570	87.657	9
87.657	96.793	10
96.793	105.491	11
105.491	112.739	12
112.739	126.816	13
126.816	135.626	14
135.626	148.937	15
148.937	161.154	16
161.154	180.264	17
180.264	193.233	18
193.233	198.353	19
198.353	207.355	20
207.355	213.403	21
213.403	225.179	22
225.179	234.490	23
234.490	242.455	24
242.455	249.849	25
249.849	257.540	26
257.540	267.381	27
267.381	280.291	28
280.291	285.884	29
285.884	292.845	30
292.845	298.081	31
298.081	304.779	32
304.779	313.316	33
313.316	321.509	34
321.509	332.167	35
332.167	340.882	36
340.882	346.948	37
346.948	351.948	38
