\id LEV
\c 18
\level verse
7.272	9.891	1
9.891	15.924	2
15.924	32.598	3
32.598	42.728	4
42.728	51.595	5
51.595	58.580	6
58.580	67.067	7
67.067	75.897	8
75.897	87.669	9
87.669	96.249	10
96.249	104.529	11
104.529	111.406	12
111.406	119.409	13
119.409	127.350	14
127.350	135.745	15
135.745	141.725	16
141.725	157.407	17
157.407	165.190	18
165.190	171.958	19
171.958	177.519	20
177.519	188.889	21
188.889	194.757	22
194.757	207.927	23
207.927	222.027	24
222.027	234.393	25
234.393	247.674	26
247.674	257.591	27
257.591	269.657	28
269.657	277.367	29
277.367	282.367	30
