\id 2CH
\c 28
\level verse
9.264	25.188	1
25.188	34.279	2
34.279	53.429	3
53.429	64.718	4
64.718	91.933	5
91.933	108.966	6
108.966	125.506	7
125.506	144.948	8
144.948	180.398	9
180.398	201.703	10
201.703	216.518	11
216.518	238.824	12
238.824	262.973	13
262.973	275.343	14
275.343	316.906	15
316.906	325.282	16
325.282	332.837	17
332.837	357.662	18
357.662	376.996	19
376.996	387.156	20
387.156	403.446	21
403.446	410.977	22
410.977	440.187	23
440.187	461.760	24
461.760	476.198	25
476.198	489.893	26
489.893	494.893	27
