\id DEU
\c 2
\level verse
8.157	24.253	1
24.253	26.914	2
26.914	34.699	3
34.699	50.484	4
50.484	67.845	5
67.845	77.676	6
77.676	104.023	7
104.023	123.788	8
123.788	144.134	9
144.134	152.965	10
152.965	163.391	11
163.391	184.329	12
184.329	194.122	13
194.122	212.487	14
212.487	219.779	15
219.779	224.711	16
224.711	227.196	17
227.196	232.981	18
232.981	252.180	19
252.180	262.839	20
262.839	279.510	21
279.510	296.991	22
296.991	313.713	23
313.713	330.309	24
330.309	347.517	25
347.517	357.651	26
357.651	368.639	27
368.639	379.300	28
379.300	395.633	29
395.633	415.751	30
415.751	429.141	31
429.141	436.389	32
436.389	447.803	33
447.803	462.995	34
462.995	470.997	35
470.997	489.364	36
489.364	494.364	37
