\id 2CH
\c 6
\level verse
5.360	15.045	1
15.045	26.415	2
26.415	36.575	3
36.575	53.685	4
53.685	77.515	5
77.515	90.095	6
90.095	100.275	7
100.275	113.245	8
113.245	125.040	9
125.040	148.027	10
148.027	158.767	11
158.767	167.807	12
167.807	192.387	13
192.387	210.327	14
210.327	224.147	15
224.147	253.050	16
253.050	262.572	17
262.572	278.192	18
278.192	296.362	19
296.362	312.700	20
312.700	330.817	21
330.817	345.568	22
345.568	367.196	23
367.196	388.735	24
388.735	405.365	25
405.365	426.393	26
426.393	446.693	27
446.693	468.341	28
468.341	479.651	29
479.651	496.583	30
496.583	504.986	31
504.986	525.747	32
525.747	550.917	33
550.917	570.188	34
570.188	578.926	35
578.926	600.449	36
600.449	620.197	37
620.197	646.955	38
646.955	662.462	39
662.462	671.352	40
671.352	692.072	41
692.072	697.072	42
