\id LUK
\c 9
\level verse
8.002	18.694	1
18.694	26.054	2
26.054	35.525	3
35.525	40.901	4
40.901	51.631	5
51.631	58.960	6
58.960	69.840	7
69.840	78.860	8
78.860	93.757	9
93.757	104.816	10
104.816	116.616	11
116.616	130.546	12
130.546	144.216	13
144.216	152.666	14
152.666	156.054	15
156.054	167.974	16
167.974	176.445	17
176.445	186.225	18
186.225	197.644	19
197.644	209.223	20
209.223	213.821	21
213.821	228.088	22
228.088	239.008	23
239.008	248.098	24
248.098	255.839	25
255.839	266.776	26
266.776	277.446	27
277.446	288.256	28
288.256	296.323	29
296.323	302.594	30
302.594	309.467	31
309.467	320.726	32
320.726	339.463	33
339.463	348.182	34
348.182	355.053	35
355.053	370.956	36
370.956	376.846	37
376.846	387.596	38
387.596	401.696	39
401.696	407.736	40
407.736	419.956	41
419.956	432.459	42
432.459	447.826	43
447.826	455.453	44
455.453	467.428	45
467.428	473.362	46
473.362	480.529	47
480.529	497.599	48
497.599	508.199	49
508.199	516.649	50
516.649	524.028	51
524.028	533.308	52
533.308	539.217	53
539.217	551.417	54
551.417	554.455	55
554.455	560.917	56
560.917	569.437	57
569.437	578.879	58
578.879	588.007	59
588.007	596.218	60
596.218	604.332	61
604.332	609.332	62
