\id LUK
\c 21
\level verse
7.255	14.991	1
14.991	20.260	2
20.260	27.770	3
27.770	42.490	4
42.490	55.670	5
55.670	67.350	6
67.350	75.566	7
75.566	88.005	8
88.005	99.249	9
99.249	106.329	10
106.329	116.658	11
116.658	136.902	12
136.902	142.590	13
142.590	149.306	14
149.306	158.660	15
158.660	171.622	16
171.622	175.840	17
175.840	179.560	18
179.560	183.689	19
183.689	192.397	20
192.397	200.783	21
200.783	205.643	22
205.643	216.953	23
216.953	228.801	24
228.801	240.219	25
240.219	248.691	26
248.691	254.862	27
254.862	262.238	28
262.238	267.893	29
267.893	275.763	30
275.763	282.429	31
282.429	289.718	32
289.718	295.266	33
295.266	308.404	34
308.404	312.145	35
312.145	321.219	36
321.219	329.242	37
329.242	334.242	38
