\id NUM
\c 6
\level verse
6.210	8.737	1
8.737	21.708	2
21.708	40.948	3
40.948	56.515	4
56.515	75.228	5
75.228	82.365	6
82.365	101.078	7
101.078	109.171	8
109.171	125.626	9
125.626	137.344	10
137.344	158.454	11
158.454	177.607	12
177.607	187.991	13
187.991	206.901	14
206.901	226.151	15
226.151	235.485	16
235.485	247.486	17
247.486	262.553	18
262.553	277.746	19
277.746	297.561	20
297.561	318.209	21
318.209	320.674	22
320.674	327.593	23
327.593	332.240	24
332.240	338.543	25
338.543	343.756	26
343.756	348.756	27
