\id 1SA
\c 18
\level verse
10.443	25.131	1
25.131	35.251	2
35.251	44.761	3
44.761	59.650	4
59.650	80.937	5
80.937	104.133	6
104.133	115.889	7
115.889	138.626	8
138.626	147.783	9
147.783	171.611	10
171.611	184.791	11
184.791	196.440	12
196.440	214.328	13
214.328	224.268	14
224.268	232.909	15
232.909	245.008	16
245.008	271.634	17
271.634	284.061	18
284.061	297.725	19
297.725	310.526	20
310.526	333.015	21
333.015	353.196	22
353.196	372.986	23
372.986	379.635	24
379.635	403.306	25
403.306	417.765	26
417.765	440.460	27
440.460	451.530	28
451.530	463.630	29
463.630	468.630	30
