\id GEN
\c 47
\level verse
5.134	20.159	1
20.159	26.293	2
26.293	36.594	3
36.594	54.002	4
54.002	60.412	5
60.412	79.194	6
79.194	88.257	7
88.257	92.565	8
92.565	106.939	9
106.939	112.245	10
112.245	125.553	11
125.553	137.649	12
137.649	145.582	13
145.582	155.300	14
155.300	170.699	15
170.699	179.704	16
179.704	197.958	17
197.958	219.107	18
219.107	237.922	19
237.922	253.543	20
253.543	260.262	21
260.262	279.078	22
279.078	292.863	23
292.863	307.750	24
307.750	317.949	25
317.949	332.491	26
332.491	346.793	27
346.793	353.374	28
353.374	373.122	29
373.122	386.333	30
386.333	391.333	31
