\id EZK
\c 18
\level verse
9.677	13.287	1
13.287	26.751	2
26.751	37.741	3
37.741	50.377	4
50.377	57.920	5
57.920	80.944	6
80.944	102.981	7
102.981	122.204	8
122.204	139.421	9
139.421	151.110	10
151.110	167.935	11
167.935	188.366	12
188.366	210.960	13
210.960	225.176	14
225.176	238.110	15
238.110	257.399	16
257.399	281.566	17
281.566	300.485	18
300.485	321.306	19
321.306	344.605	20
344.605	364.846	21
364.846	377.856	22
377.856	391.590	23
391.590	421.034	24
421.034	436.651	25
436.651	450.962	26
450.962	465.808	27
465.808	480.012	28
480.012	496.555	29
496.555	518.627	30
518.627	532.201	31
532.201	537.201	32
