\id 1SA
\c 10
\level verse
5.809	24.564	1
24.564	63.287	2
63.287	92.341	3
92.341	103.605	4
103.605	127.569	5
127.569	143.508	6
143.508	155.315	7
155.315	180.515	8
180.515	197.310	9
197.310	216.581	10
216.581	235.651	11
235.651	249.681	12
249.681	255.630	13
255.630	271.230	14
271.230	278.291	15
278.291	293.140	16
293.140	300.290	17
300.290	318.021	18
318.021	344.640	19
344.640	354.070	20
354.070	371.750	21
371.750	385.915	22
385.915	399.429	23
399.429	416.949	24
416.949	436.443	25
436.443	445.596	26
445.596	450.596	27
