\id LUK
\c 12
\level verse
7.628	24.293	1
24.293	31.690	2
31.690	42.069	3
42.069	50.328	4
50.328	64.629	5
64.629	72.444	6
72.444	81.158	7
81.158	92.169	8
92.169	100.209	9
100.209	109.238	10
109.238	121.442	11
121.442	130.290	12
130.290	138.498	13
138.498	145.936	14
145.936	157.116	15
157.116	163.155	16
163.155	169.045	17
169.045	179.607	18
179.607	189.961	19
189.961	199.923	20
199.923	209.206	21
209.206	219.488	22
219.488	224.645	23
224.645	239.135	24
239.135	243.909	25
243.909	250.747	26
250.747	265.869	27
265.869	277.215	28
277.215	283.570	29
283.570	292.187	30
292.187	297.345	31
297.345	303.433	32
303.433	315.711	33
315.711	322.182	34
322.182	327.522	35
327.522	339.600	36
339.600	355.721	37
355.721	363.257	38
363.257	371.076	39
371.076	377.198	40
377.198	383.204	41
383.204	395.431	42
395.431	401.537	43
401.537	407.326	44
407.326	418.638	45
418.638	430.450	46
430.450	439.833	47
439.833	457.268	48
457.268	463.323	49
463.323	469.362	50
469.362	477.697	51
477.697	486.248	52
486.248	500.904	53
500.904	508.690	54
508.690	514.213	55
514.213	524.477	56
524.477	529.185	57
529.185	546.953	58
546.953	551.953	59
