\id MAT
\c 10
\level verse
8.112	19.257	1
19.257	29.624	2
29.624	37.072	3
37.072	41.576	4
41.576	49.565	5
49.565	52.822	6
52.822	57.615	7
57.615	67.594	8
67.594	72.366	9
72.366	80.934	10
80.934	92.200	11
92.200	95.768	12
95.768	104.710	13
104.710	115.893	14
115.893	123.694	15
123.694	131.661	16
131.661	141.993	17
141.993	150.540	18
150.540	161.516	19
161.516	168.528	20
168.528	181.391	21
181.391	189.151	22
189.151	201.205	23
201.205	206.329	24
206.329	218.010	25
218.010	227.263	26
227.263	235.811	27
235.811	245.915	28
245.915	253.259	29
253.259	256.724	30
256.724	261.682	31
261.682	269.753	32
269.753	277.492	33
277.492	284.795	34
284.795	293.488	35
293.488	297.326	36
297.326	309.193	37
309.193	314.193	38
314.193	321.704	39
321.704	330.210	40
330.210	342.762	41
342.762	347.762	42
