\id TIT
\c 1
\level verse
4.821	15.321	1
15.321	25.103	2
25.103	36.126	3
36.126	46.794	4
46.794	57.327	5
57.327	68.615	6
68.615	83.259	7
83.259	93.012	8
93.012	105.933	9
105.933	115.684	10
115.684	127.801	11
127.801	137.122	12
137.122	144.711	13
144.711	153.892	14
153.892	167.892	15
167.892	172.892	16
