\id GEN
\c 38
\level verse
7.569	17.547	1
17.547	28.108	2
28.108	34.368	3
34.368	40.755	4
40.755	48.798	5
48.798	56.271	6
56.271	64.937	7
64.937	75.818	8
75.818	91.680	9
91.680	99.006	10
99.006	121.216	11
121.216	138.195	12
138.195	146.036	13
146.036	165.636	14
165.636	172.342	15
172.342	186.595	16
186.595	198.754	17
198.754	218.354	18
218.354	225.954	19
225.954	240.247	20
240.247	253.125	21
253.125	265.225	22
265.225	281.475	23
281.475	299.505	24
299.505	320.454	25
320.454	333.554	26
333.554	339.817	27
339.817	354.782	28
354.782	366.728	29
366.728	371.728	30
