\id DEU
\c 1
\level verse
6.989	27.659	1
27.659	36.963	2
36.963	50.499	3
50.499	65.921	4
65.921	74.511	5
74.511	84.261	6
84.261	108.578	7
108.578	127.361	8
127.361	135.257	9
135.257	146.831	10
146.831	159.026	11
159.026	168.776	12
168.776	181.645	13
181.645	187.145	14
187.145	208.039	15
208.039	233.960	16
233.960	256.921	17
256.921	266.234	18
266.234	287.472	19
287.472	298.387	20
298.387	318.252	21
318.252	336.354	22
336.354	343.125	23
343.125	352.277	24
352.277	367.185	25
367.185	375.798	26
375.798	390.518	27
390.518	410.039	28
410.039	417.297	29
417.297	433.266	30
433.266	449.723	31
449.723	455.525	32
455.525	470.255	33
470.255	477.436	34
477.436	487.812	35
487.812	505.785	36
505.785	514.201	37
514.201	526.544	38
526.544	546.006	39
546.006	553.262	40
553.262	573.635	41
573.635	585.603	42
585.603	602.046	43
602.046	618.590	44
618.590	629.319	45
629.319	634.319	46
