\id NUM
\c 35
\level verse
8.183	14.989	1
14.989	29.799	2
29.799	40.397	3
40.397	49.158	4
49.158	72.048	5
72.048	89.598	6
89.598	98.753	7
98.753	117.788	8
117.788	120.839	9
120.839	129.798	10
129.798	141.865	11
141.865	155.000	12
155.000	161.324	13
161.324	168.786	14
168.786	183.106	15
183.106	193.927	16
193.927	205.097	17
205.097	217.923	18
217.923	226.567	19
226.567	237.413	20
237.413	253.279	21
253.279	261.700	22
261.700	270.656	23
270.656	279.166	24
279.166	298.216	25
298.216	307.105	26
307.105	316.493	27
316.493	330.818	28
330.818	338.483	29
338.483	352.147	30
352.147	362.198	31
362.198	376.591	32
376.591	391.421	33
391.421	396.421	34
