\id NUM
\c 23
\level verse
7.913	19.232	1
19.232	28.108	2
28.108	48.222	3
48.222	61.282	4
61.282	71.132	5
71.132	81.090	6
81.090	102.040	7
102.040	111.329	8
111.329	125.536	9
125.536	141.428	10
141.428	156.281	11
156.281	167.023	12
167.023	188.661	13
188.661	202.880	14
202.880	212.598	15
212.598	223.912	16
223.912	237.084	17
237.084	245.977	18
245.977	263.377	19
263.377	271.917	20
271.917	285.305	21
285.305	292.393	22
292.393	307.581	23
307.581	321.668	24
321.668	330.856	25
330.856	342.125	26
342.125	356.213	27
356.213	362.904	28
362.904	374.872	29
374.872	379.872	30
