\id LEV
\c 13
\level verse
7.296	11.113	1
11.113	28.963	2
28.963	48.087	3
48.087	62.001	4
62.001	73.368	5
73.368	91.214	6
91.214	102.905	7
102.905	112.084	8
112.084	118.383	9
118.383	129.116	10
129.116	141.030	11
141.030	149.944	12
149.944	163.543	13
163.543	167.913	14
167.913	176.313	15
176.313	182.353	16
182.353	192.428	17
192.428	196.075	18
196.075	204.537	19
204.537	221.262	20
221.262	233.776	21
233.776	241.674	22
241.674	252.000	23
252.000	260.903	24
260.903	279.127	25
279.127	291.933	26
291.933	302.201	27
302.201	319.568	28
319.568	325.295	29
325.295	340.572	30
340.572	354.123	31
354.123	366.099	32
366.099	376.651	33
376.651	394.263	34
394.263	399.409	35
399.409	410.036	36
410.036	423.492	37
423.492	428.025	38
428.025	438.834	39
438.834	444.908	40
444.908	453.104	41
453.104	464.204	42
464.204	474.049	43
474.049	483.298	44
483.298	497.259	45
497.259	509.143	46
509.143	514.620	47
514.620	522.523	48
522.523	540.634	49
540.634	547.425	50
547.425	564.632	51
564.632	580.929	52
580.929	590.122	53
590.122	599.429	54
599.429	617.798	55
617.798	632.262	56
632.262	648.000	57
648.000	659.640	58
659.640	664.640	59
