\id ROM
\c 11
\level verse
7.817	18.982	1
18.982	34.500	2
34.500	46.215	3
46.215	55.363	4
55.363	60.542	5
60.542	69.449	6
69.449	80.627	7
80.627	91.755	8
91.755	100.505	9
100.505	109.465	10
109.465	124.395	11
124.395	137.285	12
137.285	144.855	13
144.855	153.894	14
153.894	166.915	15
166.915	178.385	16
178.385	191.256	17
191.256	201.276	18
201.276	206.721	19
206.721	216.874	20
216.874	223.747	21
223.747	236.037	22
236.037	246.603	23
246.603	266.646	24
266.646	284.585	25
284.585	293.909	26
293.909	299.854	27
299.854	310.786	28
310.786	314.422	29
314.422	323.583	30
323.583	331.649	31
331.649	341.346	32
341.346	350.810	33
350.810	355.891	34
355.891	360.828	35
360.828	365.828	36
