\id PSA
\c 105
\level verse
6.429	17.158	1
17.158	26.045	2
26.045	33.608	3
33.608	40.775	4
40.775	40.948	5
40.948	61.287	6
61.287	69.457	7
69.457	80.412	8
80.412	91.629	9
91.629	100.870	10
100.870	108.139	11
108.139	116.049	12
116.049	125.546	13
125.546	135.740	14
135.740	143.458	15
143.458	152.791	16
152.791	162.749	17
162.749	173.743	18
173.743	184.243	19
184.243	191.588	20
191.588	199.149	21
199.149	210.391	22
210.391	218.424	23
218.424	230.056	24
230.056	242.371	25
242.371	251.371	26
251.371	261.202	27
261.202	272.211	28
272.211	281.642	29
281.642	290.508	30
290.508	300.841	31
300.841	308.881	32
308.881	318.933	33
318.933	326.673	34
326.673	335.678	35
335.678	346.552	36
346.552	358.082	37
358.082	365.772	38
365.772	375.017	39
375.017	386.956	40
386.956	395.346	41
395.346	403.323	42
403.323	415.319	43
415.319	426.309	44
426.309	431.309	45
