\id NUM
\c 21
\level verse
7.448	21.916	1
21.916	34.693	2
34.693	53.027	3
53.027	65.375	4
65.375	83.226	5
83.226	92.032	6
92.032	109.474	7
109.474	121.635	8
121.635	137.518	9
137.518	142.006	10
142.006	153.055	11
153.055	158.683	12
158.683	174.454	13
174.454	183.723	14
183.723	191.333	15
191.333	202.664	16
202.664	209.608	17
209.608	225.255	18
225.255	231.376	19
231.376	243.505	20
243.505	250.019	21
250.019	268.217	22
268.217	287.409	23
287.409	305.095	24
305.095	317.552	25
317.552	330.109	26
330.109	340.000	27
340.000	352.663	28
352.663	367.944	29
367.944	384.084	30
384.084	389.045	31
389.045	400.740	32
400.740	413.873	33
413.873	430.466	34
430.466	435.466	35
