\id PRO
\c 6
\level verse
8.819	18.647	1
18.647	28.445	2
28.445	45.029	3
45.029	52.354	4
52.354	62.778	5
62.778	69.989	6
69.989	76.523	7
76.523	87.053	8
87.053	95.287	9
95.287	103.358	10
103.358	112.093	11
112.093	119.911	12
119.911	126.842	13
126.842	135.318	14
135.318	143.708	15
143.708	151.656	16
151.656	157.814	17
157.814	164.815	18
164.815	174.616	19
174.616	182.521	20
182.521	191.195	21
191.195	204.569	22
204.569	214.794	23
214.794	222.924	24
222.924	230.929	25
230.929	240.954	26
240.954	247.319	27
247.319	253.197	28
253.197	262.726	29
262.726	271.661	30
271.661	283.011	31
283.011	291.161	32
291.161	298.281	33
298.281	307.670	34
307.670	312.670	35
