\id MAT
\c 23
\level verse
8.177	11.984	1
11.984	16.799	2
16.799	28.302	3
28.302	39.093	4
39.093	51.443	5
51.443	59.273	6
59.273	67.161	7
67.161	74.879	8
74.879	81.279	9
81.279	88.449	10
88.449	92.995	11
92.995	105.044	12
105.044	120.313	13
120.313	135.613	14
135.613	151.463	15
151.463	166.163	16
166.163	172.133	17
172.133	183.162	18
183.162	190.690	19
190.690	197.239	20
197.239	203.708	21
203.708	210.558	22
210.558	233.768	23
233.768	239.467	24
239.467	251.863	25
251.863	259.843	26
259.843	276.509	27
276.509	284.959	28
284.959	296.041	29
296.041	304.998	30
304.998	311.755	31
311.755	316.353	32
316.353	323.341	33
323.341	343.477	34
343.477	358.839	35
358.839	364.379	36
364.379	381.899	37
381.899	386.564	38
386.564	391.564	39
