\id 1KI
\c 8
\level verse
9.540	32.150	1
32.150	43.819	2
43.819	52.317	3
52.317	65.475	4
65.475	90.005	5
90.005	108.187	6
108.187	119.656	7
119.656	140.625	8
140.625	162.445	9
162.445	171.165	10
171.165	182.925	11
182.925	192.544	12
192.544	206.399	13
206.399	217.127	14
217.127	238.019	15
238.019	264.788	16
264.788	276.348	17
276.348	292.668	18
292.668	305.828	19
305.828	330.297	20
330.297	351.417	21
351.417	362.857	22
362.857	387.028	23
387.028	401.507	24
401.507	430.117	25
430.117	442.047	26
442.047	460.798	27
460.798	481.128	28
481.128	501.784	29
501.784	522.711	30
522.711	538.242	31
538.242	561.831	32
561.831	585.381	33
585.381	602.578	34
602.578	626.230	35
626.230	648.880	36
648.880	671.740	37
671.740	684.897	38
684.897	708.547	39
708.547	717.561	40
717.561	729.118	41
729.118	746.528	42
746.528	774.518	43
774.518	796.862	44
796.862	807.123	45
807.123	833.270	46
833.270	855.676	47
855.676	885.026	48
885.026	897.056	49
897.056	917.632	50
917.632	932.045	51
932.045	949.945	52
949.945	973.924	53
973.924	991.455	54
991.455	1000.035	55
1000.035	1019.174	56
1019.174	1033.220	57
1033.220	1049.810	58
1049.810	1071.737	59
1071.737	1082.436	60
1082.436	1099.454	61
1099.454	1108.904	62
1108.904	1127.712	63
1127.712	1156.902	64
1156.902	1186.021	65
1186.021	1191.021	66
