\id MRK
\c 8
\level verse
8.168	18.566	1
18.566	26.825	2
26.825	35.376	3
35.376	42.966	4
42.966	49.526	5
49.526	63.260	6
63.260	72.180	7
72.180	78.570	8
78.570	84.590	9
84.590	90.352	10
90.352	98.723	11
98.723	109.305	12
109.305	116.273	13
116.273	122.633	14
122.633	129.923	15
129.923	136.528	16
136.528	148.936	17
148.936	155.893	18
155.893	165.620	19
165.620	175.340	20
175.340	184.430	21
184.430	192.790	22
192.790	205.760	23
205.760	211.480	24
211.480	222.750	25
222.750	232.074	26
232.074	242.618	27
242.618	251.709	28
251.709	260.891	29
260.891	269.970	30
269.970	285.299	31
285.299	291.515	32
291.515	308.826	33
308.826	320.944	34
320.944	331.601	35
331.601	338.510	36
338.510	342.188	37
342.188	347.188	38
