\id JOS
\c 21
\level verse
8.015	17.555	1
17.555	32.638	2
32.638	45.443	3
45.443	60.771	4
60.771	73.211	5
73.211	87.381	6
87.381	97.876	7
97.876	109.414	8
109.414	117.042	9
117.042	129.602	10
129.602	143.562	11
143.562	154.352	12
154.352	165.137	13
165.137	167.494	14
167.494	169.963	15
169.963	181.178	16
181.178	189.238	17
189.238	196.728	18
196.728	205.218	19
205.218	213.088	20
213.088	226.584	21
226.584	234.321	22
234.321	241.771	23
241.771	249.121	24
249.121	261.291	25
261.291	270.371	26
270.371	292.370	27
292.370	297.006	28
297.006	304.599	29
304.599	309.267	30
309.267	316.347	31
316.347	332.348	32
332.348	339.267	33
339.267	352.709	34
352.709	359.873	35
359.873	364.502	36
364.502	371.603	37
371.603	380.921	38
380.921	388.714	39
388.714	396.022	40
396.022	406.332	41
406.332	413.446	42
413.446	429.530	43
429.530	451.019	44
451.019	456.019	45
