\id 1CH
\c 4
\level verse
9.428	17.802	1
17.802	32.961	2
32.961	45.701	3
45.701	60.188	4
60.188	68.276	5
68.276	81.266	6
81.266	87.294	7
87.294	97.461	8
97.461	114.440	9
114.440	139.109	10
139.109	147.856	11
147.856	162.294	12
162.294	172.064	13
172.064	193.998	14
193.998	205.596	15
205.596	213.366	16
213.366	233.138	17
233.138	257.927	18
257.927	269.384	19
269.384	282.071	20
282.071	300.402	21
300.402	318.062	22
318.062	331.578	23
331.578	341.334	24
341.334	349.570	25
349.570	360.261	26
360.261	380.940	27
380.940	387.138	28
387.138	391.117	29
391.117	395.335	30
395.335	410.727	31
410.727	423.569	32
423.569	438.698	33
438.698	445.368	34
445.368	454.869	35
454.869	466.788	36
466.788	480.343	37
480.343	493.433	38
493.433	503.183	39
503.183	520.143	40
520.143	560.991	41
560.991	579.092	42
579.092	584.092	43
