\id PSA
\c 118
\level verse
6.228	15.308	1
15.308	20.898	2
20.898	27.255	3
27.255	33.975	4
33.975	43.685	5
43.685	51.820	6
51.820	62.135	7
62.135	68.795	8
68.795	76.297	9
76.297	84.561	10
84.561	95.375	11
95.375	110.451	12
110.451	120.002	13
120.002	127.152	14
127.152	137.812	15
137.812	147.189	16
147.189	155.547	17
155.547	163.587	18
163.587	173.678	19
173.678	180.057	20
180.057	188.403	21
188.403	197.124	22
197.124	203.942	23
203.942	212.054	24
212.054	219.383	25
219.383	228.851	26
228.851	246.853	27
246.853	259.329	28
259.329	264.329	29
