\id 1KI
\c 1
\level verse
10.755	22.245	1
22.245	42.020	2
42.020	55.919	3
55.919	67.947	4
67.947	90.177	5
90.177	107.367	6
107.367	120.675	7
120.675	137.383	8
137.383	163.300	9
163.300	176.100	10
176.100	193.570	11
193.570	205.313	12
205.313	234.347	13
234.347	244.855	14
244.855	259.742	15
259.742	269.850	16
269.850	291.200	17
291.200	302.080	18
302.080	328.102	19
328.102	339.738	20
339.738	353.186	21
353.186	359.787	22
359.787	374.206	23
374.206	389.227	24
389.227	420.507	25
420.507	434.483	26
434.483	452.379	27
452.379	463.669	28
463.669	474.739	29
474.739	495.837	30
495.837	508.397	31
508.397	523.437	32
523.437	539.247	33
539.247	555.158	34
555.158	573.651	35
573.651	587.659	36
587.659	604.037	37
604.037	625.516	38
625.516	643.835	39
643.835	658.785	40
658.785	681.816	41
681.816	697.813	42
697.813	711.013	43
711.013	729.890	44
729.890	751.595	45
751.595	760.125	46
760.125	786.575	47
786.575	799.754	48
799.754	807.753	49
807.753	815.224	50
815.224	836.004	51
836.004	853.437	52
853.437	858.437	53
