\id 1CO
\c 15
\level verse
8.010	19.438	1
19.438	30.496	2
30.496	40.404	3
40.404	45.967	4
45.967	50.913	5
50.913	63.383	6
63.383	69.069	7
69.069	76.060	8
76.060	84.945	9
84.945	101.045	10
101.045	113.296	11
113.296	123.422	12
123.422	128.512	13
128.512	135.062	14
135.062	153.138	15
153.138	158.852	16
158.852	166.672	17
166.672	172.062	18
172.062	179.512	19
179.512	184.636	20
184.636	191.561	21
191.561	196.351	22
196.351	204.376	23
204.376	214.089	24
214.089	221.070	25
221.070	224.429	26
224.429	236.228	27
236.228	250.812	28
250.812	263.917	29
263.917	268.879	30
268.879	277.446	31
277.446	293.102	32
293.102	297.789	33
297.789	309.320	34
309.320	316.470	35
316.470	321.440	36
321.440	331.261	37
331.261	339.227	38
339.227	350.721	39
350.721	361.641	40
361.641	372.802	41
372.802	381.401	42
381.401	389.941	43
389.941	398.767	44
398.767	406.490	45
406.490	412.529	46
412.529	417.830	47
417.830	427.234	48
427.234	435.407	49
435.407	447.910	50
447.910	455.762	51
455.762	467.224	52
467.224	473.990	53
473.990	484.157	54
484.157	488.675	55
488.675	493.671	56
493.671	499.309	57
499.309	504.309	58
