\id EXO
\c 8
\level verse
4.877	17.122	1
17.122	25.396	2
25.396	43.549	3
43.549	51.285	4
51.285	66.150	5
66.150	76.378	6
76.378	84.910	7
84.910	102.260	8
102.260	122.265	9
122.265	135.697	10
135.697	147.843	11
147.843	158.731	12
158.731	168.367	13
168.367	175.000	14
175.000	188.008	15
188.008	201.047	16
201.047	216.413	17
216.413	228.949	18
228.949	242.816	19
242.816	256.212	20
256.212	274.026	21
274.026	288.676	22
288.676	297.409	23
297.409	311.987	24
311.987	320.731	25
320.731	339.601	26
339.601	349.559	27
349.559	362.919	28
362.919	387.751	29
387.751	393.124	30
393.124	406.839	31
406.839	411.839	32
